"FSC","SSC","CD16 AF488","FL2-A","CD14-PE","CD42a-PerCP","CCR2-APC"
706,559,874.898,32,1.17724,1.33522,11.054
429,54,2.89404,32,5.68163,6.44407,13.2331
782,643,573.317,32,4.96472,2.84254,29.2029
758,270,14.6103,533,1948.32,1.98368,152.824
834,767,821.628,32,15.2829,162.761,27.9206
819,792,599.752,32,3.4962,1.67218,22.0993
42,471,1105.64,730,2621.88,4662.43,9910.46
814,750,705.204,32,8.59513,5.58152,21.9029
877,766,957.509,32,6.21788,2.13206,4.70488
434,86,114.626,32,1.33564,4.22366,4.45786
411,428,573.478,32,13.4775,1.0477,13.3569
866,857,662.266,32,2.03851,1.33573,8.91125
450,72,10.1988,32,3.13927,5.83929,19.8431
35,452,1265.65,800,2869.34,4878.1,9910.46
46,445,1335.87,640,3028.55,5242.23,9910.46
890,892,744.517,32,3.34363,1.33592,21.9091
753,817,52.8996,1,34.6624,32.8414,20.3887
483,71,8.67584,32,11.2614,3.62581,13.4809
690,352,16.7295,326,1243.3,4.18717,102.009
678,990,170.338,5,56.3433,78.5911,24.6302
459,89,141.025,32,9.84113,6.44839,13.3616
901,855,867.706,32,1.16756,2.87015,9.32444
939,912,758.218,32,40.036,2.21125,14.2309
818,672,924.16,32,1.3363,3.40528,17.0362
858,603,674.596,32,1.33635,3.11248,15.2937
42,497,1300.81,837,3002.59,5339.45,9910.46
920,943,786.105,3,43.4178,6.80739,24.6362
744,649,822.294,32,1.33649,1.33649,15.9989
827,1023,154.34,4,47.5074,73.8189,24.8606
422,70,16.2904,32,8.67951,7.93291,10.2971
745,1006,82.9811,1,31.9828,51.0554,17.3497
753,212,353.102,7,51.984,1.47569,16.5873
775,675,573.923,32,8.75885,62.2314,15.4362
358,40,4.83782,32,5.84361,5.89641,16.0023
914,905,1020.67,32,2.09597,1.33682,10.87
871,993,924.551,32,1.71974,1.33686,31.9884
135,897,5.43848,32,6.62849,4.58415,8.15189
478,98,12.8971,32,7.38423,3.28657,14.2384
721,236,10.3934,250,941.432,1.337,211.52
484,95,257.813,32,1.76702,3.79554,7.93571
43,552,1189.55,765,2770.57,4882.74,9910.46
720,589,1058.32,32,1.33715,1.33715,11.8959
659,1023,113.732,7,56.3889,69.9752,29.7749
769,539,706.099,32,10.776,3.17109,27.959
490,81,9.84945,32,13.3729,48.8342,29.777
714,543,758.833,32,10.9724,1.20051,17.8336
806,1023,198.669,4,47.1118,101.196,20.5947
765,1023,95.8824,5,46.6916,63.9673,22.5337
359,48,2.48781,32,8.37839,1.33747,4.50432
812,765,876.41,32,3.97152,3.56519,22.1335
928,1004,933.396,32,8.01051,1.33757,19.3407
498,83,7.7277,32,5.34434,4.42448,59.0015
794,845,815.648,32,1.79992,2.35744,2.15466
502,117,10.9755,32,14.6361,213.544,52.9686
711,474,738.865,32,1.76795,4.71251,12.3373
536,128,16.1593,32,16.1593,8.38045,23.7899
44,436,1256.22,781,2822.45,4974.17,9910.46
821,292,65.74,772,2747.41,7.1927,350.261
477,86,10.9774,32,8.76687,1.70572,14.2489
825,810,925.332,32,3.50286,2.55684,29.5259
436,83,8.76749,32,7.00195,1.33804,22.3422
735,645,794.185,32,1.33809,1.43792,17.5256
779,870,70.6571,2,37.3089,44.262,22.3437
444,66,6.17415,32,7.66174,1.64573,8.23336
818,670,739.124,32,4.04575,1.42519,16.908
452,97,122.316,32,4.30882,1.04033,16.4585
728,615,823.423,32,10.2182,1.33832,2.69928
797,731,838.399,32,5.4936,2.69938,11.6945
502,117,10.4044,32,10.7855,2.82364,9.85777
519,120,5.74671,32,10.4988,1.60225,10.4988
718,548,773.287,32,2.00633,1.27965,11.2824
795,683,687.978,32,1.78499,1.33856,22.3508
42,437,1314.74,824,2927.49,5067.31,9910.46
506,78,6.40258,32,12.5697,1.2235,1.33865
433,53,10.5955,32,6.63736,8.46182,5.11345
396,63,1.98872,32,10.2214,6.81914,5.34885
44,566,1257.1,773,2849.96,4845.15,9910.46
707,497,809.056,32,1.33884,1.11842,25.1285
460,64,6.63829,32,2.77428,3.47381,19.8893
729,578,726.33,32,6.40393,1.24597,17.224
401,61,3.66669,32,10.2232,2.79954,11.8056
738,677,657.955,32,1.33903,3.63399,19.8914
750,1023,96.0005,4,48.4617,60.6813,31.1884
771,788,726.432,32,11.8068,1.33912,13.7575
810,801,646.293,32,1.41343,1.33917,15.8874
764,624,968.781,32,3.47467,3.03612,14.3913
807,654,816.624,32,1.33926,12.2406,14.1352
811,714,596.099,32,2.08107,1.33931,14.0092
402,66,8.54248,32,8.54248,5.25589,7.73776
890,744,787.849,32,1.3394,6.46406,11.1889
655,255,11.4953,522,1919.45,2.80053,507.051
801,766,739.826,32,6.34927,2.72606,18.3511
739,217,380.262,32,26.2982,3.20526,11.8105
454,105,6.64179,32,6.58232,306.442,16.4747
1023,1018,816.854,32,3.03708,3.35294,29.5623
682,641,554.869,32,5.25719,3.47589,10.7958
913,811,926.536,32,1.63289,1.33973,27.7603
495,109,4.12397,32,8.02375,82.4321,195.477
912,910,601.718,32,2.90393,3.09265,22.9839
825,643,676.378,32,1.3642,1.33988,13.1599
40,547,1364.24,860,3092.86,5401.92,9910.46
727,524,701.205,32,5.3058,2.27805,20.821
463,82,6.52544,32,7.01229,109.944,12.3582
801,759,726.943,32,5.07283,1.03239,15.7557
865,822,618.305,32,4.98257,1.80321,21.781
761,638,854.758,32,7.20484,1.07996,14.018
848,850,902.186,32,1.26979,5.30673,24.4844
1023,1017,926.894,32,5.2594,1.06078,16.4828
737,532,575.459,32,1.3403,1.3403,9.10401
461,86,15.2021,32,14.4035,10.9971,43.1548
524,85,9.96152,32,9.35367,4.89477,7.60568
848,960,560.197,32,13.5255,1.34044,16.3375
758,557,760.622,32,2.65545,2.87935,15.3411
40,443,1304.85,811,2905.46,5120.46,9910.46
37,411,1281.63,812,2905.56,5120.64,9910.46
770,685,767.575,32,9.27154,10.4216,11.0988
875,865,952.546,32,11.8205,1.37734,27.7798
856,706,652.888,32,1.34072,1.34072,10.6115
517,108,7.8159,32,7.20813,3.03964,96.122
350,76,9.18982,32,6.35551,1.92141,10.5172
37,520,1352.98,853,3039.86,5261.8,9910.46
39,541,1259.09,793,2828.91,5030.59,9910.46
756,1023,117.171,2,40.54,56.5477,16.1974
800,551,701.747,32,3.18002,2.8291,12.038
916,930,747.376,32,6.41406,68.3088,10.5191
813,842,714.535,32,1.97437,1.19311,29.3295
437,91,9.96712,32,7.60996,1.66428,41.6547
767,268,18.5403,511,1870.78,1.50755,347.98
898,882,927.578,32,7.81864,1.34124,21.219
852,920,683.208,32,4.55797,4.35753,18.7091
454,77,5.55552,32,8.40257,6.02394,13.7802
886,923,570.766,32,1.549,7.4756,14.2855
730,306,9.79149,251,961.692,7.08311,260.994
812,258,280.476,67,273.009,1.34148,78.2002
404,56,3.01412,32,2.61012,6.24549,8.3285
38,471,1353.69,840,2987.24,5217.43,9910.46
554,143,120.435,32,1.95745,2.28085,4.55909
757,354,13.6602,444,1679.96,8.10762,141.606
780,602,832.967,32,5.86521,5.17126,25.1824
404,45,9.7062,32,4.60077,1.56344,16.3535
509,97,11.8305,32,5.76105,64.7565,10.2448
39,481,1353.98,843,3042.1,5313.26,9910.46
782,624,775.244,32,4.76981,2.65824,12.4873
450,86,13.2993,32,6.36087,2.16155,10.5261
465,82,10.6215,32,6.83568,6.59411,11.2105
429,62,6.08157,32,8.48295,2.90873,11.1105
441,113,14.1651,32,8.95364,2.70688,7.89427
918,851,592.007,32,2.80613,6.30479,9.97447
36,425,1271.67,814,2909.03,5080.85,9910.46
827,663,741.334,32,2.83169,4.20649,6.65486
668,338,592.07,32,3.42052,33.8989,21.2354
837,723,517.362,32,1.34232,5.26753,24.9683
879,641,541.179,32,7.96727,58.1555,15.5014
749,230,9.45243,294,1131.54,1.53632,391.499
868,317,8.79648,387,1468.81,5.17416,220.164
753,991,81.1274,32,30.4359,44.808,12.6059
196,621,1.95882,32,1.34256,6.30678,9.71198
812,253,13.6698,325,1238.2,3.70983,417
442,66,8.56349,32,6.71711,6.30723,11.9449
795,983,58.6953,32,33.9096,42.8435,1.71178
859,738,721.876,32,6.77827,63.0767,13.3072
45,513,1330.77,850,3044.23,5222.19,9910.46
790,583,546.26,32,1.63667,1.20545,27.0839
485,68,10.8216,32,5.56195,1.34289,12.8383
728,536,566.311,32,5.97712,4.13367,18.9013
481,89,11.9478,32,8.4889,4.52287,81.8891
403,52,7.68949,32,2.1633,4.77382,8.0432
888,997,715.588,32,1.24983,1.48275,5.56273
893,908,782.962,32,1.30737,2.41003,24.5377
44,515,1355.31,863,3128.37,5366.53,9910.46
781,618,587.18,32,2.96412,1.34322,22.4286
46,486,1331.24,864,3100.58,5318.85,9910.46
468,74,2.28373,32,2.567,1.16326,18.0752
756,697,1483.07,32,7.48661,1.34336,15.7944
463,102,5.56409,32,11.7385,2.56718,13.434
817,849,660.128,32,1.06331,1.035,15.375
379,73,7.22281,32,4.4841,2.2636,21.0644
933,910,551.485,32,21.6413,2.63768,16.5233
36,420,1250.31,798,2860.18,4950.78,9910.46
810,262,17.7573,386,1456.93,4.40462,318.627
44,427,1284.6,824,2938.61,5178.88,9910.46
896,751,709.528,32,11.9545,6.19977,12.8464
44,432,1261.78,790,2834.96,4951.48,9910.46
772,184,9.21046,32,14.3116,395.452,8.04799
151,414,1.17426,32,1.97846,2.49971,1.34388
776,734,603.557,32,1.34392,3.39405,11.8491
929,969,797.677,32,3.13024,3.01962,16.9806
726,1023,74.9029,3,46.5015,66.6373,12.2841
739,561,603.62,32,3.3944,2.28501,14.5739
39,575,1356.25,869,3102.53,5467.77,9910.46
98,511,1858.13,1023,4366.86,7097.52,9910.46
42,440,1308.42,806,2939.74,5227.68,9910.46
436,129,2.39046,32,12.1762,165.32,9.55088
827,947,87.2963,4,46.5113,53.2295,15.5237
799,604,678.635,32,1.27372,1.56645,15.3853
896,811,722.762,32,7.29292,1.3086,15.8066
427,84,8.88902,32,6.31563,2.94026,63.7269
801,745,490.972,32,3.55166,1.34449,25.4625
722,436,756.087,32,2.22496,1.34453,18.0917
789,270,11.9621,321,1240.03,1.34458,299.394
753,1023,104.527,3,44.8787,64.3117,19.4428
530,124,310.384,32,2.47881,43.2942,16.8374
772,309,13.4472,89,1458.11,1.05479,62.6039
373,54,7.91005,32,2.1661,4.6948,9.64088
918,975,697.44,32,1.13356,2.66402,24.5687
735,173,4.65308,32,5.57014,230.703,10.8375
793,220,23.2796,334,1285.77,2.83735,461.158
504,56,14.9825,32,5.77459,3.02184,14.8483
789,351,14.5841,483,1793.59,1.34501,345.844
533,102,14.3246,32,3.3969,104.56,18.9311
779,174,12.8595,62,252.46,2.78715,321.855
530,113,12.2944,32,5.47198,1.56739,44.4939
692,653,1103.69,32,1.34519,1.87636,12.2948
440,62,3.85329,32,9.64425,7.56484,39.5868
790,819,905.608,32,5.72429,48.6865,8.73605
42,457,1357.49,857,3049.99,5375.18,9910.46
133,818,2246.48,1023,5375.37,7842.79,9910.46
948,792,473.953,32,1.34543,88.9556,13.4543
41,489,1321.49,803,2864.18,5047.71,9910.46
477,103,7.43154,32,8.89618,6.67119,65.5226
533,135,12.079,32,9.13982,8.27883,9.73377
393,112,1.61082,32,8.35392,37.1816,6.32116
42,423,1252.24,787,2813.52,4914.02,9910.46
867,957,964.764,32,3.42927,1.33366,11.9721
825,642,487.036,32,1.68509,1.33371,9.14111
477,79,8.66117,32,7.56803,6.37917,12.3004
1023,736,48.2709,32,15.4025,7.70568,18.7728
788,272,6.49542,555,2017.41,62.0978,278.882
935,735,609.928,32,12.4129,1.29839,18.2743
761,625,465.7,32,1.94626,4.06924,22.0744
779,584,898.004,32,7.98908,47.8455,14.9946
429,64,5.18815,32,8.13439,1.62595,5.67642
500,97,7.5699,32,9.56429,51.4187,3.10722
715,261,13.2219,385,1459.69,1.33413,140.811
803,889,763.883,32,14.4667,1.18695,32.5037
421,69,3.92627,32,9.31065,54.766,10.9469
511,86,9.65206,32,7.30342,6.85777,5.99224
852,792,730.368,32,1.33432,1.47309,20.9205
38,605,1298.84,829,2944.6,5283.63,9910.46
42,599,1346.47,811,3080.15,5331.55,9910.46
825,566,567.823,32,20.5497,2.13025,33.7016
1023,988,835.982,32,3.05279,1.23074,34.3145
674,524,757.257,32,8.51186,1.05627,17.6372
727,601,578.191,32,4.57624,5.57758,12.198
515,83,3.16496,32,5.23742,1.68628,16.1213
708,591,806.553,32,5.05252,4.07153,13.8359
41,593,1276.05,826,2972.04,5144.41,9910.46
932,993,615.852,32,2.13078,5.05288,24.8282
769,683,836.188,32,5.57857,2.26933,15.0041
948,878,483.101,32,33.7123,53.3343,18.2879
861,1023,135.916,9,62.7097,67.3883,15.8372
970,1023,644.271,32,1.33498,6.50092,12.6485
820,802,957.104,32,1.58383,1.33503,15.9814
42,581,1253.61,802,2893.63,5239.09,9910.46
743,640,644.339,32,8.67003,4.83186,7.44071
845,543,500.904,32,1.33517,10.663,12.4247
771,545,548.066,32,1.33522,3.46429,18.9625
937,835,605.086,32,9.74648,1.33526,18.1292
851,831,974.683,32,1.79675,2.84254,26.9321
756,364,15.9854,353,1335.36,1.73332,51.9327
786,237,13.9683,433,1613.04,48.3288,139.683
969,966,744.255,32,2.43976,1.67218,20.0175
37,447,1288.3,820,2920.7,5147.32,9910.46
894,866,692.632,32,1.33555,1.33555,13.2359
623,694,414.822,32,1.54232,1.33559,18.4629
856,332,21.3213,563,2038.37,1.33564,233.28
488,89,9.32083,32,9.32083,5.53213,4.53894
823,637,698.988,32,1.33573,1.10583,18.6316
356,76,6.56359,32,7.44439,322.513,13.6003
92,490,1781.35,1023,4148.95,6804.27,9910.46
38,580,1300.31,632,3001.43,5337.38,9910.46
632,488,686.623,32,1.33592,1.01085,11.1598
810,629,829.402,32,4.41904,2.31248,12.1012
822,405,650.596,32,1.73417,1.02927,12.1016
415,59,6.44794,32,5.24296,1.93189,6.50619
775,572,883.394,32,2.39744,1.65803,9.32378
746,208,8.44576,327,1254.62,2.35478,170.344
977,910,852.237,32,27.9374,1.88066,24.1928
562,96,5.01311,32,5.33889,6.33387,34.6697
749,655,984.217,32,1.3363,1.52932,8.59997
429,70,10.4821,32,9.66704,1.89785,13.2438
449,67,4.0767,32,8.9962,2.67125,12.2144
879,798,712.052,32,1.33644,3.0027,18.6415
778,676,446.069,32,3.02993,7.65204,19.8536
790,311,13.9801,251,966.841,1.83104,257.713
435,53,13.8554,32,14.1069,5.245,15.4346
762,596,633.566,32,1.33663,1.33663,13.3663
797,756,924.42,32,1.95024,7.25105,6.45089
42,555,1360.99,877,3113.35,5340.77,9910.46
751,632,662.779,32,3.11346,1.33677,10.6758
769,557,600.365,32,5.34114,1.33682,2.76999
851,822,1336.86,32,1.33686,42.6573,27.9511
921,813,639.425,32,5.06089,3.96971,13.8588
893,744,633.722,32,2.82057,1.33696,9.41399
773,602,639.47,32,6.11349,1.337,12.22
642,961,168.931,3,41.1556,66.8909,13.6132
475,82,3.86457,32,5.01628,4.04233,11.8955
893,878,984.841,32,6.33811,1.78311,12.3317
544,105,150.306,32,5.29481,1.81554,9.93774
816,551,706.099,32,1.22221,1.33724,22.7341
686,126,8.60633,32,11.5804,2.13476,68.117
962,938,651.238,32,12.1135,1.42424,23.9964
874,1023,88.4235,32,33.7753,57.9394,5.53914
892,889,758.886,32,14.8986,17.8349,9.76229
773,558,617.089,32,1.05858,1.72052,29.5145
698,536,501.787,32,3.5974,2.64957,8.37869
722,583,606.131,32,4.11716,158.685,11.1736
37,533,1255.99,785,2821.96,4840.89,9910.46
46,503,1313.82,818,2951.87,5202.24,9910.46
801,396,628.401,32,1.33771,132.573,11.2757
1007,1023,595.408,32,1.33776,6.28423,10.1224
901,798,712.779,32,15.7291,1.47693,20.0527
839,316,12.1182,329,1244.97,1.49033,126.757
822,237,529.76,15,76.6012,2.72281,23.5785
840,381,19.1729,549,2005.49,3.47137,172.113
455,38,2.95259,32,2.87399,3.28911,11.077
499,98,8.76749,32,9.42161,6.06344,12.9076
831,660,773.042,32,1.33809,1.93482,4.79923
821,868,74.575,3,40.4546,29.2646,20.6063
707,697,719.422,32,6.57538,1.76851,16.1639
893,872,908.995,32,1.33823,1.33823,4.30866
784,600,816.021,32,1.33827,2.27517,15.4542
717,289,13.0269,277,1088.22,1.33832,272.367
1007,934,823.452,32,8.23452,103.109,24.6718
840,873,976.95,32,3.08939,1.33842,16.1667
517,95,7.80246,32,12.3438,3.174,29.2719
38,411,1291.21,801,2849.36,5021.58,9910.46
463,87,6.63666,32,8.85013,3.3805,5.44518
770,695,968.339,32,2.48991,1.3386,11.8022
800,545,746.039,32,2.11781,7.80356,13.0301
444,68,13.387,32,8.93103,1.3387,1.27983
466,92,193.577,32,2.25559,2.25559,7.59634
39,553,1303.15,814,2901.69,5068.02,9910.46
821,802,688.123,32,1.33884,1.33884,27.4934
842,987,590.575,32,3.83509,1.33889,28.2464
755,538,628.976,32,2.82474,1.30329,4.93362
527,114,9.42824,32,11.6999,3.83536,21.5678
440,73,8.85324,32,5.20755,4.846,1.33903
868,777,657.978,32,1.33908,2.58203,18.511
471,74,7.39618,32,8.09227,2.79984,19.018
812,649,739.644,32,1.33917,1.66183,11.288
724,606,682.153,32,3.6345,1.33922,12.4624
659,141,9.68815,32,7.94883,95.1543,1.28037
861,1023,78.074,7,53.9946,58.023,16.4712
421,71,7.20054,32,9.34645,2.7504,206.251
734,689,726.586,32,1.25767,1.3394,20.2581
808,572,658.163,32,3.8367,1.5056,17.8619
44,426,1246.5,812,2929.45,5070.69,9910.46
746,546,676.211,32,1.33955,2.46935,10.4132
813,761,1069.83,32,1.33959,4.84804,25.8303
663,531,601.633,32,1.33964,1.33964,5.40078
361,53,6.12575,32,8.02319,1.33969,2.40386
732,292,21.7749,425,1603.78,3.09243,383.751
1023,156,16.3294,32,20.2638,1.33978,12.2454
851,674,635.083,32,1.07002,4.76245,12.1361
765,739,854.578,32,13.3988,1.01384,10.5098
952,805,623.804,32,5.11812,8.6233,24.7004
40,448,1292.62,787,2826.92,5072.47,9910.46
826,461,502.723,32,2.29871,1.34002,11.6041
415,47,7.13983,32,5.30618,2.90444,14.6618
36,439,1292.75,804,2878.54,4937.95,9910.46
456,75,5.96477,32,11.9227,1.36448,16.1878
40,429,1328.2,839,2984.2,5119.2,9910.46
43,480,1316.36,847,3038.47,5259.4,9910.46
714,582,774.32,32,7.7432,1.57585,12.9293
37,479,1171.18,745,2679.16,4764.29,9910.46
736,1023,120.325,9,67.058,67.6639,43.9397
720,489,596.602,32,4.01615,8.78322,10.5143
819,933,878.352,32,1.80372,1.34049,2.77759
784,756,767.521,32,1.38964,3.12223,20.0937
748,536,996.292,32,3.90964,2.70384,12.3634
831,324,14.1497,384,1440.65,3.44718,270.393
750,586,624.155,32,9.78599,1.49348,6.82896
39,569,1281.76,805,2905.87,4940.21,9910.46
467,82,6.41271,32,8.39903,4.47499,26.8
777,84,9.69939,32,5.40553,5.75681,60.2162
685,1023,105.176,1,39.458,57.5701,42.0222
932,823,580.923,32,6.07645,1.53459,33.2607
856,841,774.7,32,1.9044,1.49379,15.0729
446,85,7.08087,32,9.10881,120.38,7.81727
40,495,1214.72,792,2829.2,4897.17,9910.46
986,877,714.535,32,25.3983,8.03164,20.1021
838,702,581.025,32,1.34115,3.15188,18.2091
710,299,12.7073,322,1248.08,1.34119,210.283
571,119,10.9059,32,14.5433,6.89357,18.2104
796,731,653.163,32,1.46752,2.32168,1.37797
450,79,24.5051,32,15.9131,1.34133,531.121
816,935,95.3048,4,46.8297,49.8729,14.6762
39,531,1341.43,843,3041.14,5407.99,9910.46
389,52,7.82002,32,11.6167,1.71022,10.2422
794,704,575.984,32,6.13415,1.92242,20.4735
864,865,630.214,32,1.93986,2.36432,19.5738
606,262,481.189,32,29.6059,3.18147,15.0803
526,107,10.6189,32,11.5143,4.24271,6.47496
809,649,803.531,32,2.90801,1.34171,8.32967
852,802,702.141,32,8.03559,1.22634,20.2937
874,595,476.947,32,4.2815,3.21067,8.95175
762,275,14.6814,350,1329.84,1.34185,208.502
40,474,1226.47,755,2706.5,4769.81,9910.46
403,110,12.0465,32,11.5167,8.25653,34.5057
807,993,117.262,2,40.5713,45.1954,13.1807
432,82,12.1562,32,11.8325,10.6219,2.01162
830,865,879.401,32,1.09128,4.32109,16.5053
765,564,702.338,32,4.02123,6.59481,15.2224
793,257,12.3781,347,1330.16,2.22106,288.299
378,44,5.76287,32,8.8744,4.32154,13.3021
407,54,5.31493,32,8.18461,2.47438,8.11132
41,594,1283.29,814,2909.34,5081.38,9910.46
41,594,1271.85,822,2883.39,4990.97,8111.89
794,1023,97.987,8,60.8327,72.822,19.5862
489,75,7.7557,32,3.51456,5.17416,7.68626
787,594,761.77,32,13.4251,1.27198,11.3162
462,90,10.5309,32,9.11936,5.51079,6.36377
676,121,307.131,32,1.04369,1.87275,12.9516
860,869,708.957,32,1.34265,1.85604,19.0681
537,88,5.17507,32,10.4377,2.8841,182.302
1023,1023,1872.95,32,7.75734,3.21292,22.021
705,782,63.6488,2,33.912,28.843,14.0456
784,682,587.015,32,1.34284,1.34284,19.948
789,319,12.7234,351,1330.86,2.32445,113.193
859,833,659.874,32,1.34293,1.34293,24.756
867,893,636.577,32,7.22003,1.35512,25.2062
460,104,8.80018,32,11.9482,6.19652,20.8685
788,665,551.292,32,6.42374,5.41464,18.072
869,781,769.003,32,1.34312,1.50972,12.4987
830,698,503.906,3,46.4722,1.06309,10.1634
890,946,1044.17,32,5.27104,2.45394,32.1405
803,615,581.942,32,14.4348,5.872,30.1803
854,780,715.713,32,1.21677,1.34331,22.2293
42,503,1250.09,784,2834.07,5039.77,9910.46
868,865,722.23,32,9.54486,1.34341,2.47646
674,528,625.448,32,7.55479,1.82404,21.254
870,760,625.469,32,2.73421,6.03366,27.8384
733,656,576.853,32,1.5102,4.64852,22.8413
742,511,561.515,32,1.34359,4.86252,14.1809
892,770,709.479,32,19.2545,4.09881,14.5693
376,52,4.7334,32,4.56613,1.41819,7.83291
865,773,762.465,32,1.48348,2.14506,23.8954
707,679,904.594,32,11.4292,1.22819,8.64813
650,577,722.458,32,5.92755,1.16371,15.9427
432,86,162.327,32,1.05412,1.34388,14.0569
977,922,880.604,32,1.65279,2.06954,25.2239
46,424,1296.48,810,2886.83,5087.62,9910.46
833,1023,64.2824,4,46.0851,56.1692,17.6032
974,1023,1017.01,32,1.74462,2.91311,23.0566
670,536,690.832,32,3.95535,1.34411,12.735
830,783,436.686,32,2.9662,6.42892,18.5813
46,544,1344.21,820,2939.74,5227.68,9910.46
654,1023,111.288,3,45.2715,54.1938,24.3385
726,605,572.008,32,16.9847,85.74,15.3847
780,598,444.675,3,42.512,1.34435,19.4387
43,452,1344.39,847,3047.86,5323.32,9910.46
701,660,756.034,10,71.6315,1.60941,8.88902
826,645,905.069,32,1.38126,1.8091,13.4449
812,630,508.976,32,1.18545,3.30519,20.8919
797,803,666.653,32,8.19867,1.34458,10.3587
835,787,798.068,32,4.52841,1.63885,28.1135
361,59,5.77338,32,4.32942,5.87818,9.64021
774,286,29.4087,985,3584.38,1.03598,243.47
449,90,136.918,32,1.76131,2.20542,3.68254
735,605,697.44,32,1.94455,1.0935,25.931
780,423,13.5701,252,981.657,1.34486,87.333
731,581,710.149,32,9.90561,6.43252,11.0346
753,141,8.42527,32,9.64223,3.74991,71.6591
782,739,598.634,32,5.32574,1.79359,9.9958
869,834,660.915,32,1.49835,1.34505,12.9752
805,698,1144.04,32,1.3451,1.3451,42.1549
467,67,6.79039,32,7.91226,6.09564,8.81406
914,961,710.299,32,1.11366,2.52477,22.8693
434,92,116.493,32,6.20672,2.22613,3.92323
53,607,1654.47,1023,3853.42,6551.11,9910.46
896,824,982,32,1.02717,58.8106,5.62243
338,194,37.5109,32,8.20355,3.30728,18.103
458,71,9.22143,32,8.35275,3.995,8.73697
775,653,947.397,32,2.30808,1.99872,7.77311
817,295,15.6782,501,1843.36,1.98089,216.732
742,1023,148.551,7,61.5265,85.821,14.8551
857,650,557.326,32,1.33357,3.92433,31.3407
354,62,9.39046,32,5.82983,3.58689,5.42507
824,655,897.782,32,2.81362,2.41467,15.54
536,123,3.07852,32,7.98739,4.06852,245.859
808,673,673.289,32,5.47467,1.33376,29.6984
707,513,593.649,32,8.73973,1.3338,10.3685
691,514,736.707,2,31.9164,77.0595,26.423
798,1023,79.1699,32,31.9175,48.2743,9.06054
789,733,632.294,32,8.58483,3.0515,23.2984
857,742,710.748,32,1.12444,2.30906,17.0068
